chr9	74998575	74999575
chr9	75003325	75004325
chr9	75011162	75012162
chr9	75048489	75049489
chr9	75056105	75057105
chr9	75056873	75057873
chr9	75057920	75058920
chr9	75083510	75084510
chr9	75088130	75089130
chr9	75091665	75092665
chr9	75092768	75093768
chr9	75123663	75124663
chr9	75124227	75125227
chr9	75139772	75140772
chr9	75141985	75142985
chr9	75149566	75150566
chr9	75155171	75156171
chr9	75157037	75158037
chr9	75172117	75173117
chr9	75191780	75192780
chr9	75193779	75194779
chr9	75194805	75195805
chr9	75200282	75201282
chr9	75201308	75202308
chr9	75207344	75208344
chr9	75214765	75215765
chr9	75248566	75249566
chr9	75260680	75261680
chr9	75263626	75264626
chr9	75264818	75265818
chr9	75276010	75277010
chr9	75280056	75281056
chr9	75289568	75290568
chr9	75443037	75444037
chr9	75471648	75472648
chr9	75502627	75503627
chr9	75567503	75568503
chr9	75592279	75593279
chr9	75593313	75594313
chr9	75596712	75597712
chr9	75602582	75603582
chr9	75693931	75694931
chr9	75714864	75715864
chr9	75722122	75723122
chr9	75730656	75731656
chr9	75733529	75734529
chr9	75740261	75741261
chr9	75746909	75747909
chr9	75748617	75749617
chr9	75750072	75751072
chr9	75751838	75752838
chr9	75758496	75759496
chr9	75764102	75765102
chr9	75766198	75767198
chr9	75768363	75769363
chr9	75777608	75778608
chr9	75786557	75787557
chr9	75791126	75792126
chr9	75814502	75815502
chr9	75834903	75835903
chr9	75854485	75855485
chr9	75879241	75880241
chr9	75880517	75881517
chr9	75885657	75886657
chr9	75964077	75965077
chr9	75984675	75985675
chr9	76052452	76053452
chr9	76156448	76157448
chr9	76198193	76199193
chr9	76258011	76259011
chr9	76282370	76283370
chr9	76299193	76300193
chr9	76328912	76329912
chr9	76358452	76359452
chr9	76395523	76396523
chr9	76478532	76479532
chr9	76483840	76484840
chr9	76976112	76977112
chr9	76994333	76995333
chr9	77027168	77028168
chr9	77057968	77058968
chr9	77059012	77060012
chr9	77185525	77186525
chr9	77286823	77287823
chr9	77374894	77375894
chr9	77385516	77386516
chr9	77388472	77389472
chr9	77398022	77399022
chr9	77417957	77418957
chr9	77424768	77425768
chr9	77452993	77453993
chr9	77501595	77502595
chr9	77535813	77536813
chr9	77555194	77556194
chr9	77557446	77558446
chr9	77566762	77567762
chr9	77575166	77576166
chr9	77616801	77617801
chr9	77633632	77634632
chr9	77642859	77643859
chr9	77678186	77679186
chr9	77679243	77680243
chr9	77686341	77687341
chr9	77697800	77698800
chr9	77703159	77704159
chr9	77725844	77726844
chr9	77782872	77783872
chr9	77785414	77786414
chr9	77796405	77797405
chr9	77803379	77804379
chr9	77844500	77845500
chr9	77850225	77851225
chr9	77853812	77854812
chr9	77880098	77881098
chr9	78298211	78299211
chr9	78504979	78505979
chr9	78518584	78519584
chr9	78521168	78522168
chr9	78532771	78533771
chr9	78554328	78555328
chr9	78579007	78580007
chr9	78603292	78604292
chr9	78607095	78608095
chr9	78608069	78609069
chr9	78611402	78612402
chr9	78724604	78725604
chr9	78731427	78732427
chr9	78751636	78752636
chr9	78795571	78796571
chr9	78829744	78830744
chr9	78830788	78831788
chr9	78838476	78839476
chr9	78870720	78871720
chr9	78884344	78885344
chr9	78935789	78936789
chr9	78957459	78958459
chr9	78979659	78980659
chr9	78988035	78989035
chr9	78994124	78995124
chr9	79008862	79009862
chr9	79015144	79016144
chr9	79016164	79017164
chr9	79017942	79018942
chr9	79034385	79035385
chr9	79048474	79049474
chr9	79062073	79063073
chr9	79065841	79066841
chr9	79073604	79074604
chr9	79269266	79270266
chr9	79273166	79274166
chr9	79302510	79303510
chr9	79358910	79359910
chr9	79423267	79424267
chr9	79424990	79425990
chr9	79432088	79433088
chr9	79432936	79433936
chr9	79450119	79451119
chr9	79481387	79482387
chr9	79483601	79484601
chr9	79520736	79521736
chr9	79527230	79528230
chr9	79595060	79596060
chr9	79602201	79603201
chr9	79626505	79627505
chr9	79644653	79645653
chr9	79678563	79679563
chr9	79700044	79701044
chr9	79765406	79766406
chr9	79773765	79774765
chr9	79778530	79779530
chr9	79791442	79792442
chr9	79832619	79833619
chr9	79833201	79834201
chr9	79839333	79840333
chr9	79885623	79886623
chr9	79906331	79907331
chr9	79920244	79921244
chr9	79999030	80000030
chr9	80032286	80033286
chr9	80039571	80040571
chr9	80048273	80049273
chr9	80064325	80065325
chr9	80069893	80070893
chr9	80071408	80072408
chr9	80072595	80073595
chr9	80101583	80102583
chr9	80202936	80203936
chr9	80203991	80204991
chr9	80262997	80263997
chr9	80312174	80313174
chr9	80322272	80323272
chr9	80327379	80328379
chr9	80408532	80409532
chr9	80421836	80422836
chr9	80424154	80425154
chr9	80434902	80435902
chr9	80493984	80494984
chr9	80498992	80499992
chr9	80514548	80515548
chr9	80516395	80517395
chr9	80522185	80523185
chr9	80540909	80541909
chr9	80547640	80548640
chr9	80567203	80568203
chr9	80572256	80573256
chr9	80595905	80596905
chr9	80612568	80613568
chr9	80646445	80647445
chr9	80668791	80669791
chr9	80703745	80704745
chr9	80733566	80734566
chr9	80744658	80745658
chr9	80746583	80747583
chr9	80850840	80851840
chr9	80854117	80855117
chr9	80892956	80893956
chr9	80903103	80904103
chr9	80911837	80912837
chr9	80984243	80985243
chr9	81054092	81055092
chr9	81077170	81078170
chr9	81182325	81183325
chr9	81188923	81189923
chr9	81207491	81208491
chr9	81216814	81217814
chr9	81226654	81227654
chr9	81254247	81255247
chr9	81268955	81269955
chr9	81283055	81284055
chr9	81300032	81301032
chr9	81384291	81385291
chr9	81396275	81397275
chr9	81426183	81427183
chr9	81435708	81436708
chr9	81470865	81471865
chr9	81475391	81476391
chr9	81481301	81482301
chr9	81486160	81487160
chr9	81519280	81520280
chr9	81534323	81535323
chr9	81547506	81548506
chr9	81582139	81583139
chr9	81588537	81589537
chr9	81597415	81598415
chr9	81598705	81599705
chr9	81603616	81604616
chr9	81628200	81629200
chr9	81629963	81630963
chr9	81637690	81638690
chr9	81640894	81641894
chr9	81668214	81669214
chr9	81675350	81676350
chr9	81676276	81677276
chr9	81744476	81745476
chr9	81769918	81770918
chr9	81779624	81780624
chr9	81780585	81781585
chr9	81835733	81836733
chr9	81839303	81840303
chr9	81848187	81849187
chr9	81871843	81872843
chr9	81976713	81977713
chr9	81984305	81985305
chr9	81997036	81998036
chr9	82092869	82093869
chr9	82104191	82105191
chr9	82166203	82167203
chr9	82179871	82180871
chr9	82186146	82187146
chr9	82196356	82197356
chr9	82219548	82220548
chr9	82238837	82239837
chr9	82253962	82254962
chr9	82285034	82286034
chr9	82286144	82287144
chr9	82299231	82300231
chr9	82346068	82347068
chr9	82374029	82375029
chr9	82379075	82380075
chr9	82384499	82385499
chr9	82411019	82412019
chr9	82993238	82994238
chr9	83175590	83176590
chr9	83176136	83177136
chr9	83263684	83264684
chr9	83279427	83280427
chr9	83314087	83315087
chr9	83321716	83322716
chr9	83335189	83336189
chr9	83402280	83403280
chr9	83425604	83426604
chr9	83481185	83482185
chr9	83482269	83483269
chr9	83488982	83489982
chr9	83490541	83491541
chr9	83583204	83584204
chr9	83609505	83610505
chr9	83616859	83617859
chr9	83643096	83644096
chr9	83646497	83647497
chr9	83688858	83689858
chr9	83698479	83699479
chr9	83722980	83723980
chr9	83740051	83741051
chr9	83761214	83762214
chr9	83797051	83798051
chr9	83881256	83882256
chr9	84004125	84005125
chr9	84005743	84006743
chr9	84024792	84025792
chr9	84107685	84108685
chr9	84137287	84138287
chr9	84144476	84145476
chr9	84159036	84160036
chr9	84174331	84175331
chr9	84241137	84242137
chr9	84242116	84243116
chr9	84259170	84260170
chr9	84267882	84268882
chr9	84280727	84281727
chr9	84301623	84302623
chr9	84304218	84305218
chr9	84305190	84306190
chr9	84330981	84331981
chr9	84352424	84353424
chr9	84440430	84441430
chr9	84457167	84458167
chr9	84476258	84477258
chr9	84486330	84487330
chr9	84517209	84518209
chr9	84635820	84636820
chr9	84646179	84647179
chr9	84783253	84784253
chr9	84817430	84818430
chr9	84821097	84822097
chr9	84885771	84886771
chr9	84917566	84918566
chr9	84946750	84947750
chr9	84947321	84948321
chr9	84948283	84949283
chr9	84968888	84969888
chr9	85024928	85025928
chr9	85051075	85052075
chr9	85060193	85061193
chr9	85071227	85072227
chr9	85103660	85104660
chr9	85104547	85105547
chr9	85154793	85155793
chr9	85168622	85169622
chr9	85221351	85222351
chr9	85260219	85261219
chr9	85425556	85426556
chr9	85496745	85497745
chr9	85549624	85550624
chr9	85576116	85577116
chr9	85587065	85588065
chr9	85608492	85609492
chr9	85642165	85643165
chr9	85644142	85645142
chr9	85649197	85650197
chr9	85677546	85678546
chr9	85681387	85682387
chr9	85684861	85685861
chr9	85745156	85746156
chr9	85768921	85769921
chr9	85781004	85782004
chr9	85813853	85814853
chr9	85821141	85822141
chr9	85833715	85834715
chr9	85896040	85897040
chr9	85914244	85915244
chr9	85927124	85928124
chr9	85948844	85949844
chr9	86086833	86087833
chr9	86125661	86126661
chr9	86153198	86154198
chr9	86158936	86159936
chr9	86196593	86197593
chr9	86197759	86198759
chr9	86235337	86236337
chr9	86237556	86238556
chr9	86263720	86264720
chr9	86299430	86300430
chr9	86316361	86317361
chr9	86322142	86323142
chr9	86358821	86359821
chr9	86432204	86433204
chr9	86439592	86440592
chr9	86445305	86446305
chr9	86500148	86501148
chr9	86535481	86536481
chr9	86549192	86550192
chr9	86552396	86553396
chr9	86571174	86572174
chr9	86577380	86578380
chr9	86595065	86596065
chr9	86601670	86602670
chr9	86726411	86727411
chr9	86750756	86751756
chr9	86752450	86753450
chr9	86783853	86784853
chr9	86785444	86786444
chr9	86787716	86788716
chr9	86796459	86797459
chr9	86827593	86828593
chr9	86830769	86831769
chr9	86853316	86854316
chr9	86869562	86870562
chr9	86875721	86876721
chr9	86892246	86893246
chr9	86910976	86911976
chr9	86911768	86912768
chr9	86914947	86915947
chr9	86929897	86930897
chr9	86937467	86938467
chr9	86940189	86941189
chr9	86945990	86946990
chr9	86954488	86955488
chr9	87005008	87006008
chr9	87011676	87012676
chr9	87061905	87062905
chr9	87100194	87101194
chr9	87118982	87119982
chr9	87127105	87128105
chr9	87153491	87154491
chr9	87171154	87172154
chr9	87282828	87283828
chr9	87284394	87285394
chr9	87312110	87313110
chr9	87316509	87317509
chr9	87326526	87327526
chr9	87373858	87374858
chr9	87387645	87388645
chr9	87438382	87439382
chr9	87444917	87445917
chr9	87454144	87455144
chr9	87461097	87462097
chr9	87466469	87467469
chr9	87470842	87471842
chr9	87477453	87478453
chr9	87486576	87487576
chr9	87532350	87533350
chr9	87554900	87555900
chr9	87561939	87562939
chr9	87568695	87569695
chr9	87582056	87583056
chr9	87583735	87584735
chr9	87585012	87586012
chr9	87607689	87608689
chr9	87610784	87611784
chr9	87723427	87724427
chr9	87732351	87733351
chr9	87733612	87734612
chr9	87757640	87758640
chr9	87787158	87788158
chr9	87793053	87794053
chr9	87808360	87809360
chr9	87815651	87816651
chr9	87817222	87818222
chr9	87826823	87827823
chr9	87838106	87839106
chr9	87839301	87840301
chr9	87863098	87864098
chr9	87873394	87874394
chr9	87959519	87960519
chr9	88039755	88040755
chr9	88125737	88126737
chr9	88128800	88129800
chr9	88129720	88130720
chr9	88131847	88132847
chr9	88137124	88138124
chr9	88184581	88185581
chr9	88224690	88225690
chr9	88245319	88246319
chr9	88357176	88358176
chr9	88357936	88358936
chr9	88419738	88420738
chr9	88458546	88459546
chr9	88474287	88475287
chr9	88515115	88516115
chr9	88555319	88556319
chr9	88557902	88558902
chr9	88654042	88655042
chr9	88694015	88695015
chr9	88713708	88714708
chr9	88721487	88722487
chr9	88741945	88742945
chr9	88749996	88750996
chr9	88761286	88762286
chr9	88791030	88792030
chr9	88796506	88797506
chr9	88816868	88817868
chr9	88881245	88882245
chr9	88897540	88898540
chr9	88917894	88918894
chr9	88937827	88938827
chr9	88963078	88964078
chr9	88968899	88969899
chr9	88970410	88971410
chr9	88983724	88984724
chr9	89020426	89021426
chr9	89021648	89022648
chr9	89022752	89023752
chr9	89109433	89110433
chr9	89115194	89116194
chr9	89144094	89145094
chr9	89165529	89166529
chr9	89171751	89172751
chr9	89177305	89178305
chr9	89177947	89178947
chr9	89185792	89186792
chr9	89214839	89215839
chr9	89254396	89255396
chr9	89274264	89275264
chr9	89281916	89282916
chr9	89336405	89337405
chr9	89347131	89348131
chr9	89352861	89353861
chr9	89355938	89356938
chr9	89369194	89370194
chr9	89381457	89382457
chr9	89406767	89407767
chr9	89469746	89470746
chr9	89507175	89508175
chr9	89509467	89510467
chr9	89561023	89562023
chr9	89563013	89564013
chr9	89598159	89599159
chr9	89686059	89687059
chr9	89713949	89714949
chr9	89721781	89722781
chr9	89737623	89738623
chr9	89762912	89763912
chr9	89794117	89795117
chr9	89809064	89810064
chr9	89813350	89814350
chr9	89827122	89828122
chr9	89828612	89829612
chr9	89863658	89864658
chr9	89942172	89943172
chr9	89951673	89952673
chr9	89988557	89989557
chr9	90002240	90003240
chr9	90004953	90005953
chr9	90109491	90110491
chr9	90112091	90113091
chr9	90162391	90163391
chr9	90214392	90215392
chr9	90221844	90222844
chr9	90230153	90231153
chr9	90277411	90278411
chr9	90299164	90300164
chr9	90314477	90315477
chr9	90326440	90327440
chr9	90328024	90329024
chr9	90340439	90341439
chr9	90357434	90358434
chr9	90377902	90378902
chr9	90381335	90382335
chr9	90465004	90466004
chr9	90477153	90478153
chr9	90493515	90494515
chr9	90589240	90590240
chr9	90671488	90672488
chr9	90691340	90692340
chr9	90721010	90722010
chr9	90812317	90813317
chr9	90885420	90886420
chr9	90959254	90960254
chr9	90969755	90970755
chr9	91003127	91004127
chr9	91014051	91015051
chr9	91033653	91034653
chr9	91075254	91076254
chr9	91076747	91077747
chr9	91092009	91093009
chr9	91149528	91150528
chr9	91193111	91194111
chr9	91198696	91199696
chr9	91266824	91267824
chr9	91273750	91274750
chr9	91306433	91307433
chr9	91348127	91349127
chr9	91362395	91363395
chr9	91381414	91382414
chr9	91390143	91391143
chr9	91391344	91392344
chr9	91404400	91405400
chr9	91418797	91419797
chr9	91443877	91444877
chr9	91467409	91468409
chr9	91606275	91607275
chr9	91615554	91616554
chr9	91652982	91653982
chr9	91752429	91753429
chr9	91764346	91765346
chr9	91768206	91769206
chr9	91769168	91770168
chr9	91794847	91795847
chr9	91862059	91863059
chr9	91925272	91926272
chr9	91933234	91934234
chr9	91986902	91987902
chr9	92002894	92003894
chr9	92045654	92046654
chr9	92050113	92051113
chr9	92112498	92113498
chr9	92157331	92158331
chr9	92163653	92164653
chr9	92208411	92209411
chr9	92217599	92218599
chr9	92219319	92220319
chr9	92220792	92221792
chr9	92249584	92250584
chr9	92276546	92277546
chr9	92279560	92280560
chr9	92289559	92290559
chr9	92300749	92301749
chr9	92445848	92446848
chr9	92456934	92457934
chr9	92503862	92504862
chr9	92702609	92703609
chr9	92703845	92704845
chr9	92714422	92715422
chr9	92732228	92733228
chr9	92746179	92747179
chr9	92753231	92754231
chr9	92761130	92762130
chr9	92769749	92770749
chr9	92776395	92777395
chr9	92782214	92783214
chr9	92784458	92785458
chr9	92787796	92788796
chr9	92791951	92792951
chr9	92806857	92807857
chr9	92864238	92865238
chr9	92869006	92870006
chr9	92874663	92875663
chr9	92876608	92877608
chr9	92886989	92887989
chr9	92989009	92990009
chr9	92995089	92996089
chr9	93037599	93038599
chr9	93049582	93050582
chr9	93063220	93064220
chr9	93105903	93106903
chr9	93195339	93196339
chr9	93308210	93309210
chr9	93404652	93405652
chr9	93421986	93422986
chr9	93517487	93518487
chr9	93563496	93564496
chr9	93573456	93574456
chr9	93576300	93577300
chr9	93583677	93584677
chr9	93616663	93617663
chr9	93640531	93641531
chr9	93657299	93658299
chr9	93676891	93677891
chr9	93682984	93683984
chr9	93689469	93690469
chr9	93697192	93698192
chr9	93704555	93705555
chr9	93705376	93706376
chr9	93728557	93729557
chr9	93731271	93732271
chr9	93732579	93733579
chr9	93741119	93742119
chr9	93747623	93748623
chr9	93754711	93755711
chr9	93763218	93764218
chr9	93799108	93800108
chr9	93809942	93810942
chr9	93822439	93823439
chr9	93862098	93863098
chr9	93881156	93882156
chr9	93881602	93882602
chr9	93889624	93890624
chr9	93893525	93894525
chr9	93909718	93910718
chr9	93924224	93925224
chr9	93926665	93927665
chr9	93944396	93945396
chr9	93948819	93949819
chr9	93954913	93955913
chr9	93959177	93960177
chr9	94036142	94037142
chr9	94044283	94045283
chr9	94064748	94065748
chr9	94074909	94075909
chr9	94095973	94096973
chr9	94108621	94109621
chr9	94123692	94124692
chr9	94157790	94158790
chr9	94178335	94179335
chr9	94185726	94186726
chr9	94189770	94190770
chr9	94195155	94196155
chr9	94257403	94258403
chr9	94262386	94263386
chr9	94296401	94297401
chr9	94298397	94299397
chr9	94308561	94309561
chr9	94333971	94334971
chr9	94443685	94444685
chr9	94455220	94456220
chr9	94482337	94483337
chr9	94489284	94490284
chr9	94503529	94504529
chr9	94520373	94521373
chr9	94532285	94533285
chr9	94533028	94534028
chr9	94552893	94553893
chr9	94558451	94559451
chr9	94560105	94561105
chr9	94587459	94588459
chr9	94600192	94601192
chr9	94660609	94661609
chr9	94710715	94711715
chr9	94712106	94713106
chr9	94728490	94729490
chr9	94784229	94785229
chr9	94859991	94860991
chr9	94862478	94863478
chr9	94877222	94878222
chr9	94895868	94896868
chr9	94909242	94910242
chr9	94915451	94916451
chr9	95055563	95056563
chr9	95057869	95058869
chr9	95087442	95088442
chr9	95089428	95090428
chr9	95141121	95142121
chr9	95146404	95147404
chr9	95147917	95148917
chr9	95201917	95202917
chr9	95230232	95231232
chr9	95243250	95244250
chr9	95268290	95269290
chr9	95354566	95355566
chr9	95373638	95374638
chr9	95396649	95397649
chr9	95403177	95404177
chr9	95416918	95417918
chr9	95430936	95431936
chr9	95432033	95433033
chr9	95433339	95434339
chr9	95442714	95443714
chr9	95468471	95469471
chr9	95471212	95472212
chr9	95477764	95478764
chr9	95478475	95479475
chr9	95485185	95486185
chr9	95499222	95500222
chr9	95509978	95510978
chr9	95511904	95512904
chr9	95527241	95528241
chr9	95532574	95533574
chr9	95536272	95537272
chr9	95543899	95544899
chr9	95552734	95553734
chr9	95571009	95572009
chr9	95639925	95640925
chr9	95690546	95691546
chr9	95709217	95710217
chr9	95712293	95713293
chr9	95742036	95743036
chr9	95750371	95751371
chr9	95765687	95766687
chr9	95857815	95858815
chr9	95860554	95861554
chr9	95870181	95871181
chr9	95873630	95874630
chr9	95896109	95897109
chr9	95901877	95902877
chr9	95908781	95909781
chr9	95921897	95922897
chr9	95945911	95946911
chr9	95985326	95986326
chr9	95986645	95987645
chr9	96213439	96214439
chr9	96215463	96216463
chr9	96258304	96259304
chr9	96311652	96312652
chr9	96324146	96325146
chr9	96328490	96329490
chr9	96356202	96357202
chr9	96370978	96371978
chr9	96374761	96375761
chr9	96444177	96445177
chr9	96589397	96590397
chr9	96724928	96725928
chr9	96738931	96739931
chr9	96740515	96741515
chr9	96767314	96768314
chr9	96792544	96793544
chr9	96846263	96847263
chr9	96858836	96859836
chr9	96859715	96860715
chr9	96901845	96902845
chr9	96909730	96910730
chr9	96928563	96929563
chr9	96975476	96976476
chr9	97021054	97022054
chr9	97040689	97041689
chr9	97062481	97063481
chr9	97114274	97115274
chr9	97136285	97137285
chr9	97152414	97153414
chr9	97182036	97183036
chr9	97343769	97344769
chr9	97365278	97366278
chr9	97411078	97412078
chr9	97430793	97431793
chr9	97435090	97436090
chr9	97443434	97444434
chr9	97479746	97480746
chr9	97482811	97483811
chr9	97488453	97489453
chr9	97545130	97546130
chr9	97564762	97565762
chr9	97567576	97568576
chr9	97580236	97581236
chr9	97632900	97633900
chr9	97662700	97663700
chr9	97676156	97677156
chr9	97678888	97679888
chr9	97681807	97682807
chr9	97691293	97692293
chr9	97699495	97700495
chr9	97707769	97708769
chr9	97766688	97767688
chr9	97780559	97781559
chr9	97785575	97786575
chr9	97790180	97791180
chr9	97800074	97801074
chr9	97807008	97808008
chr9	97810289	97811289
chr9	97827336	97828336
chr9	97849643	97850643
chr9	97854258	97855258
chr9	97863936	97864936
chr9	97867506	97868506
chr9	97889571	97890571
chr9	97900530	97901530
chr9	97930010	97931010
chr9	97959625	97960625
chr9	98075062	98076062
chr9	98079145	98080145
chr9	98145359	98146359
chr9	98171912	98172912
chr9	98187829	98188829
chr9	98188641	98189641
chr9	98224555	98225555
chr9	98271141	98272141
chr9	98272716	98273716
chr9	98278758	98279758
chr9	98519014	98520014
chr9	98614541	98615541
chr9	98619177	98620177
chr9	98637304	98638304
chr9	98819116	98820116
chr9	98833471	98834471
chr9	98842214	98843214
chr9	98948556	98949556
chr9	98980134	98981134
chr9	98994390	98995390
chr9	99003456	99004456
chr9	99013441	99014441
chr9	99018776	99019776
chr9	99041922	99042922
chr9	99061738	99062738
chr9	99064015	99065015
chr9	99079275	99080275
chr9	99089680	99090680
chr9	99101673	99102673
chr9	99106449	99107449
chr9	99145500	99146500
chr9	99180291	99181291
chr9	99182403	99183403
chr9	99211848	99212848
chr9	99315042	99316042
chr9	99328692	99329692
chr9	99374046	99375046
chr9	99380165	99381165
chr9	99381682	99382682
chr9	99417161	99418161
chr9	99436844	99437844
chr9	99448759	99449759
chr9	99481992	99482992
chr9	99539914	99540914
chr9	99616341	99617341
chr9	99618799	99619799
chr9	99619888	99620888
chr9	99621756	99622756
chr9	99633148	99634148
chr9	99637031	99638031
chr9	99646353	99647353
chr9	99729611	99730611
chr9	99759273	99760273
chr9	99775420	99776420
chr9	99801046	99802046
chr9	99808213	99809213
chr9	99821622	99822622
chr9	99824430	99825430
chr9	99851376	99852376
chr9	99867186	99868186
chr9	99871182	99872182
chr9	99930211	99931211
chr9	99983455	99984455
chr9	100000535	100001535
chr9	100069074	100070074
chr9	100149120	100150120
chr9	100161019	100162019
chr9	100173860	100174860
chr9	100203733	100204733
chr9	100249081	100250081
chr9	100263320	100264320
chr9	100272994	100273994
chr9	100280861	100281861
chr9	100287484	100288484
chr9	100305554	100306554
chr9	100360647	100361647
chr9	100395490	100396490
chr9	100459157	100460157
chr9	100466005	100467005
chr9	100466827	100467827
chr9	100472607	100473607
chr9	100476356	100477356
chr9	100503182	100504182
chr9	100528066	100529066
chr9	100535093	100536093
chr9	100548330	100549330
chr9	100564232	100565232
chr9	100565399	100566399
chr9	100569700	100570700
chr9	100571655	100572655
chr9	100573781	100574781
chr9	100615892	100616892
chr9	100625327	100626327
chr9	100638688	100639688
chr9	100657878	100658878
chr9	100665174	100666174
chr9	100672399	100673399
chr9	100684102	100685102
chr9	100716518	100717518
chr9	100728474	100729474
chr9	100745000	100746000
chr9	100746580	100747580
chr9	100752260	100753260
chr9	100772457	100773457
chr9	100796688	100797688
chr9	100818479	100819479
chr9	100837359	100838359
chr9	100843453	100844453
chr9	100849635	100850635
chr9	100861336	100862336
chr9	100881039	100882039
chr9	100883084	100884084
chr9	100904461	100905461
chr9	100908688	100909688
chr9	100924672	100925672
chr9	100931066	100932066
chr9	100949907	100950907
chr9	100954004	100955004
chr9	100955122	100956122
chr9	100967684	100968684
chr9	100985193	100986193
chr9	100994025	100995025
chr9	101010808	101011808
chr9	101013521	101014521
chr9	101017509	101018509
chr9	101025722	101026722
chr9	101045126	101046126
chr9	101076358	101077358
chr9	101077525	101078525
chr9	101086353	101087353
chr9	101096181	101097181
chr9	101136685	101137685
chr9	101217908	101218908
chr9	101234194	101235194
chr9	101250583	101251583
chr9	101264949	101265949
chr9	101313481	101314481
chr9	101397308	101398308
chr9	101440243	101441243
chr9	101469141	101470141
chr9	101494787	101495787
chr9	101504294	101505294
chr9	101543968	101544968
chr9	101553062	101554062
chr9	101558385	101559385
chr9	101564075	101565075
chr9	101567443	101568443
chr9	101569776	101570776
chr9	101572979	101573979
chr9	101585974	101586974
chr9	101610519	101611519
chr9	101613865	101614865
chr9	101733165	101734165
chr9	101736910	101737910
chr9	101751596	101752596
chr9	101760845	101761845
chr9	101762430	101763430
chr9	101781769	101782769
chr9	101801802	101802802
chr9	101812154	101813154
chr9	101817371	101818371
chr9	101819122	101820122
chr9	101841505	101842505
chr9	101849428	101850428
chr9	101865002	101866002
chr9	101866673	101867673
chr9	101877898	101878898
chr9	101889680	101890680
chr9	101902677	101903677
chr9	101938393	101939393
chr9	101946487	101947487
chr9	101955080	101956080
chr9	101973714	101974714
chr9	101984076	101985076
chr9	101993704	101994704
chr9	102015911	102016911
chr9	102021458	102022458
chr9	102028239	102029239
chr9	102061185	102062185
chr9	102098507	102099507
chr9	102130348	102131348
chr9	102151221	102152221
chr9	102195549	102196549
chr9	102207552	102208552
chr9	102515408	102516408
chr9	102540272	102541272
chr9	102569235	102570235
chr9	102571559	102572559
chr9	102581941	102582941
chr9	102583312	102584312
chr9	102635479	102636479
chr9	102668677	102669677
chr9	102728687	102729687
chr9	102790077	102791077
chr9	102827153	102828153
chr9	102832029	102833029
chr9	102850189	102851189
chr9	102860108	102861108
chr9	102866299	102867299
chr9	102873267	102874267
chr9	102882662	102883662
chr9	102978155	102979155
chr9	103039132	103040132
chr9	103114724	103115724
chr9	103137648	103138648
chr9	103141827	103142827
chr9	103173562	103174562
chr9	103183116	103184116
chr9	103188453	103189453
chr9	103189588	103190588
chr9	103191358	103192358
chr9	103199804	103200804
chr9	103235274	103236274
chr9	103267529	103268529
chr9	103337747	103338747
chr9	103348055	103349055
chr9	103360619	103361619
chr9	103363136	103364136
chr9	103364327	103365327
chr9	103790425	103791425
chr9	103881185	103882185
chr9	104069772	104070772
chr9	104073675	104074675
chr9	104095463	104096463
chr9	104116426	104117426
chr9	104131259	104132259
chr9	104138131	104139131
chr9	104143851	104144851
chr9	104149767	104150767
chr9	104150439	104151439
chr9	104160499	104161499
chr9	104211008	104212008
chr9	104220977	104221977
chr9	104227326	104228326
chr9	104228165	104229165
chr9	104240900	104241900
chr9	104241680	104242680
chr9	104248837	104249837
chr9	104270152	104271152
chr9	104289035	104290035
chr9	104292039	104293039
chr9	104295284	104296284
chr9	104329231	104330231
chr9	104344602	104345602
chr9	104351970	104352970
chr9	104364162	104365162
chr9	104464246	104465246
chr9	104467076	104468076
chr9	104757277	104758277
chr9	104831987	104832987
chr9	104863644	104864644
chr9	106126745	106127745
chr9	106159803	106160803
chr9	106560587	106561587
chr9	106566350	106567350
chr9	106787101	106788101
chr9	106830453	106831453
chr9	106836867	106837867
chr9	106837799	106838799
chr9	106856072	106857072
chr9	106938958	106939958
chr9	106994992	106995992
chr9	107017988	107018988
chr9	107048873	107049873
chr9	107148417	107149417
chr9	107268510	107269510
chr9	107444537	107445537
chr9	107502586	107503586
chr9	107505370	107506370
chr9	107509449	107510449
chr9	107525899	107526899
chr9	107593637	107594637
chr9	107616578	107617578
chr9	107625172	107626172
chr9	107635079	107636079
chr9	107657484	107658484
chr9	107665688	107666688
chr9	107669146	107670146
chr9	107688421	107689421
chr9	107715000	107716000
chr9	107723179	107724179
chr9	107730083	107731083
chr9	107739571	107740571
chr9	107753592	107754592
chr9	107769080	107770080
chr9	107815078	107816078
chr9	107826422	107827422
chr9	107833038	107834038
chr9	107850103	107851103
chr9	107880617	107881617
chr9	107906028	107907028
chr9	107913362	107914362
chr9	107916590	107917590
chr9	107919070	107920070
chr9	107921637	107922637
chr9	107949737	107950737
chr9	107957236	107958236
chr9	108007011	108008011
chr9	108016212	108017212
chr9	108026334	108027334
chr9	108040719	108041719
chr9	108042699	108043699
chr9	108052374	108053374
chr9	108058808	108059808
chr9	108061395	108062395
chr9	108117842	108118842
chr9	108177385	108178385
chr9	108188019	108189019
chr9	108206152	108207152
chr9	108209804	108210804
chr9	108271940	108272940
chr9	108319882	108320882
chr9	108370951	108371951
chr9	108443691	108444691
chr9	108456312	108457312
chr9	108463668	108464668
chr9	108480424	108481424
chr9	108590573	108591573
chr9	108626467	108627467
